x,y,z,Fx,Fy,Fz,F_total
-0.30624999999999997,-0.26625000000000004,67.288,0.025929178714040924,-0.0011244231914503374,0.0,0.025953547663048773
-0.30624999999999997,-0.26625000000000004,67.5005,0.025929178714040924,-0.0011244231914503374,0.0,0.025953547663048773
-0.30624999999999997,-0.26625000000000004,67.713,0.025929178714040924,-0.0011244231914503374,0.0,0.025953547663048773
-0.30624999999999997,-0.26625000000000004,67.9255,0.025929178714040924,-0.0011244231914503374,0.0,0.025953547663048773
-0.30624999999999997,-0.26625000000000004,68.138,0.025929178714040924,-0.0011244231914503374,0.0,0.025953547663048773
-0.30624999999999997,-0.26625000000000004,68.3505,0.025929178714040924,-0.0011244231914503374,0.0,0.025953547663048773
-0.30624999999999997,-0.26625000000000004,68.563,0.025929178714040924,-0.0011244231914503374,0.0,0.025953547663048773
-0.30624999999999997,-0.26625000000000004,68.7755,0.025929178714040924,-0.0011244231914503374,0.0,0.025953547663048773
-0.30624999999999997,-0.26625000000000004,68.988,0.025929178714040924,-0.0011244231914503374,0.0,0.025953547663048773
-0.30624999999999997,-0.25625000000000003,65.588,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.25625000000000003,65.8005,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.25625000000000003,66.01299999999999,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.25625000000000003,66.2255,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.25625000000000003,66.43799999999999,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.25625000000000003,66.6505,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.25625000000000003,66.863,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.25625000000000003,67.07549999999999,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.25625000000000003,67.288,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.25625000000000003,67.5005,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.25625000000000003,67.713,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.25625000000000003,67.9255,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.25625000000000003,68.138,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.25625000000000003,68.3505,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.25625000000000003,68.563,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.25625000000000003,68.7755,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.25625000000000003,68.988,0.026659901727319347,-0.0020131297512401562,0.0,0.026735800932563315
-0.30624999999999997,-0.24624999999999997,65.588,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.24624999999999997,65.8005,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.24624999999999997,66.01299999999999,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.24624999999999997,66.2255,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.24624999999999997,66.43799999999999,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.24624999999999997,66.6505,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.24624999999999997,66.863,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.24624999999999997,67.07549999999999,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.24624999999999997,67.288,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.24624999999999997,67.5005,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.24624999999999997,67.713,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.24624999999999997,67.9255,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.24624999999999997,68.138,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.24624999999999997,68.3505,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.24624999999999997,68.563,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.24624999999999997,68.7755,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.24624999999999997,68.988,0.027370252909970874,-0.0029534643503615248,0.0,0.02752914266780979
-0.30624999999999997,-0.23625000000000002,65.588,0.02805947559400083,-0.003939315439626375,0.0,0.02833464975508268
-0.30624999999999997,-0.23625000000000002,65.8005,0.02805947559400083,-0.003939315439626375,0.0,0.02833464975508268
-0.30624999999999997,-0.23625000000000002,66.01299999999999,0.02805947559400083,-0.003939315439626375,0.0,0.02833464975508268
-0.30624999999999997,-0.23625000000000002,66.2255,0.02805947559400083,-0.003939315439626375,0.0,0.02833464975508268
-0.30624999999999997,-0.23625000000000002,66.43799999999999,0.02805947559400083,-0.003939315439626375,0.0,0.02833464975508268
-0.30624999999999997,-0.23625000000000002,66.6505,0.02805947559400083,-0.003939315439626375,0.0,0.02833464975508268
-0.30624999999999997,-0.23625000000000002,66.863,0.02805947559400083,-0.003939315439626375,0.0,0.02833464975508268
-0.30624999999999997,-0.23625000000000002,67.07549999999999,0.02805947559400083,-0.003939315439626375,0.0,0.02833464975508268
-0.30624999999999997,-0.23625000000000002,67.288,0.02805947559400083,-0.003939315439626375,0.0,0.02833464975508268
-0.30624999999999997,-0.23625000000000002,67.5005,0.02805947559400083,-0.003939315439626375,0.0,0.02833464975508268
-0.30624999999999997,-0.23625000000000002,67.713,0.02805947559400083,-0.003939315439626375,0.0,0.02833464975508268
-0.30624999999999997,-0.23625000000000002,67.9255,0.02805947559400083,-0.003939315439626375,0.0,0.02833464975508268
-0.30624999999999997,-0.23625000000000002,68.138,0.02805947559400083,-0.003939315439626375,0.0,0.02833464975508268
-0.30624999999999997,-0.23625000000000002,68.3505,0.02805947559400083,-0.003939315439626375,0.0,0.02833464975508268
-0.30624999999999997,-0.23625000000000002,68.563,0.02805947559400083,-0.003939315439626375,0.0,0.02833464975508268
